Date,High,Low,Open,Close,Volume,Adj Close
2017-10-02,1874.949951171875,1838.5999755859375,1838.5999755859375,1857.469970703125,433000,1857.469970703125
2017-10-03,1870.0,1857.0,1857.0,1867.6500244140625,286300,1867.6500244140625
2017-10-04,1895.0,1862.9300537109375,1866.300048828125,1888.699951171875,379500,1888.699951171875
2017-10-05,1913.969970703125,1889.010009765625,1894.5999755859375,1909.6099853515625,421000,1909.6099853515625
2017-10-06,1922.0,1904.010009765625,1909.3399658203125,1918.0,291000,1918.0
2017-10-09,1939.97998046875,1917.0400390625,1920.300048828125,1926.9300537109375,233400,1926.9300537109375
2017-10-10,1943.5,1911.9000244140625,1938.0799560546875,1916.6500244140625,341500,1916.6500244140625
2017-10-11,1926.6400146484375,1908.0,1916.550048828125,1920.199951171875,221100,1920.199951171875
2017-10-12,1924.3599853515625,1913.4599609375,1920.199951171875,1918.949951171875,235300,1918.949951171875
2017-10-13,1938.4300537109375,1920.02001953125,1932.77001953125,1929.06005859375,343700,1929.06005859375
2017-10-16,1944.989990234375,1922.5,1940.0,1935.550048828125,224500,1935.550048828125
2017-10-17,1938.550048828125,1926.4100341796875,1929.010009765625,1934.530029296875,284400,1934.530029296875
2017-10-18,1961.449951171875,1933.989990234375,1935.68994140625,1941.8699951171875,412800,1941.8699951171875
2017-10-19,1943.489990234375,1923.0,1934.02001953125,1927.8599853515625,365500,1927.8599853515625
2017-10-20,1946.8900146484375,1937.4599609375,1941.780029296875,1942.1099853515625,307000,1942.1099853515625
2017-10-23,1959.989990234375,1931.280029296875,1950.0,1934.550048828125,360800,1934.550048828125
2017-10-24,1946.6800537109375,1927.5899658203125,1938.3900146484375,1932.2900390625,342500,1932.2900390625
2017-10-25,1935.7099609375,1913.010009765625,1927.5799560546875,1928.81005859375,248000,1928.81005859375
2017-10-26,1945.0,1931.010009765625,1937.3499755859375,1939.2900390625,378100,1939.2900390625
2017-10-27,1902.52001953125,1869.0,1885.0,1890.9200439453125,903400,1890.9200439453125
2017-10-30,1891.8199462890625,1863.72998046875,1885.1500244140625,1879.72998046875,476600,1879.72998046875
2017-10-31,1913.52001953125,1870.0,1884.93994140625,1911.9599609375,420000,1911.9599609375
2017-11-01,1927.72998046875,1910.93994140625,1918.469970703125,1913.06005859375,379000,1913.06005859375
2017-11-02,1917.52001953125,1903.68994140625,1910.8299560546875,1911.1400146484375,293800,1911.1400146484375
2017-11-03,1916.800048828125,1893.5699462890625,1914.010009765625,1894.489990234375,485000,1894.489990234375
2017-11-06,1904.97998046875,1875.56005859375,1885.550048828125,1903.0,1021800,1903.0
2017-11-07,1748.0,1638.0999755859375,1746.699951171875,1645.719970703125,3325100,1645.719970703125
2017-11-08,1669.97998046875,1630.56005859375,1650.0,1661.1099853515625,1332400,1661.1099853515625
2017-11-09,1707.219970703125,1640.1800537109375,1656.9300537109375,1703.1400146484375,1241800,1703.1400146484375
2017-11-10,1709.52001953125,1682.68994140625,1700.0,1697.25,725500,1697.25
2017-11-13,1722.3499755859375,1683.280029296875,1688.4000244140625,1722.1500244140625,506800,1722.1500244140625
2017-11-14,1728.260009765625,1709.97998046875,1710.02001953125,1719.5,525400,1719.5
2017-11-15,1730.030029296875,1706.030029296875,1715.780029296875,1726.780029296875,525400,1726.780029296875
2017-11-16,1741.9200439453125,1727.4599609375,1735.5400390625,1731.6500244140625,522000,1731.6500244140625
2017-11-17,1749.5999755859375,1727.3399658203125,1731.0,1747.219970703125,504400,1747.219970703125
2017-11-20,1773.0799560546875,1747.8800048828125,1750.989990234375,1754.02001953125,513200,1754.02001953125
2017-11-21,1771.4100341796875,1758.0,1766.510009765625,1766.6700439453125,539400,1766.6700439453125
2017-11-22,1774.8499755859375,1756.030029296875,1771.5899658203125,1759.18994140625,369300,1759.18994140625
2017-11-24,1765.75,1754.3800048828125,1758.1700439453125,1758.4200439453125,186600,1758.4200439453125
2017-11-27,1777.0799560546875,1746.3900146484375,1760.1500244140625,1763.4000244140625,443200,1763.4000244140625
2017-11-28,1767.3599853515625,1750.1099853515625,1763.3199462890625,1752.02001953125,352500,1752.02001953125
2017-11-29,1753.1300048828125,1717.969970703125,1753.1300048828125,1734.449951171875,540400,1734.449951171875
2017-11-30,1750.219970703125,1729.510009765625,1740.949951171875,1739.7099609375,443700,1739.7099609375
2017-12-01,1736.489990234375,1704.1199951171875,1726.800048828125,1735.300048828125,397700,1735.300048828125
2017-12-04,1749.8199462890625,1721.300048828125,1740.0,1723.239990234375,502800,1723.239990234375
2017-12-05,1741.0699462890625,1721.43994140625,1725.8199462890625,1724.8800048828125,380300,1724.8800048828125
2017-12-06,1727.3800048828125,1701.9000244140625,1716.7099609375,1719.0400390625,397600,1719.0400390625
2017-12-07,1722.2900390625,1690.3399658203125,1705.8900146484375,1719.6199951171875,504200,1719.6199951171875
2017-12-08,1739.780029296875,1715.8299560546875,1729.5999755859375,1719.8399658203125,385800,1719.8399658203125
2017-12-11,1733.0,1712.739990234375,1720.7099609375,1715.52001953125,325700,1715.52001953125
2017-12-12,1733.4000244140625,1713.5400390625,1715.0,1723.719970703125,457200,1723.719970703125
2017-12-13,1746.1099853515625,1725.1700439453125,1732.0,1742.6099853515625,386000,1742.6099853515625
2017-12-14,1768.530029296875,1742.6700439453125,1744.989990234375,1760.9200439453125,458800,1760.9200439453125
2017-12-15,1775.72998046875,1758.3800048828125,1770.050048828125,1760.0,610700,1760.0
2017-12-18,1786.75,1767.5999755859375,1776.8699951171875,1781.3499755859375,392800,1781.3499755859375
2017-12-19,1793.5699462890625,1768.9599609375,1783.1099853515625,1780.6199951171875,381700,1780.6199951171875
2017-12-20,1786.5400390625,1770.6500244140625,1782.9000244140625,1774.0,406300,1774.0
2017-12-21,1788.949951171875,1773.030029296875,1775.1400146484375,1778.7900390625,246600,1778.7900390625
2017-12-22,1786.22998046875,1773.0899658203125,1778.3699951171875,1775.260009765625,215300,1775.260009765625
2017-12-26,1775.260009765625,1752.6500244140625,1772.3199462890625,1755.3199462890625,231900,1755.3199462890625
2017-12-27,1761.8199462890625,1748.8699951171875,1754.239990234375,1757.8800048828125,222600,1757.8800048828125
2017-12-28,1764.989990234375,1754.3699951171875,1758.4000244140625,1764.0899658203125,168900,1764.0899658203125
2017-12-29,1769.989990234375,1737.4100341796875,1765.43994140625,1737.739990234375,298000,1737.739990234375
2018-01-02,1790.6600341796875,1744.5,1750.0899658203125,1784.75,475500,1784.75
2018-01-03,1829.02001953125,1785.0,1790.22998046875,1824.1600341796875,525000,1824.1600341796875
2018-01-04,1848.9000244140625,1802.030029296875,1838.5400390625,1807.25,592600,1807.25
2018-01-05,1825.5,1805.800048828125,1820.1800537109375,1823.5400390625,358600,1823.5400390625
2018-01-08,1874.949951171875,1825.18994140625,1827.489990234375,1851.81005859375,555600,1851.81005859375
2018-01-09,1876.72998046875,1857.5,1863.199951171875,1865.2900390625,368800,1865.2900390625
2018-01-10,1873.550048828125,1855.4200439453125,1855.52001953125,1872.9100341796875,274200,1872.9100341796875
2018-01-11,1900.8599853515625,1877.8800048828125,1880.0,1893.0999755859375,385900,1893.0999755859375
2018-01-12,1925.97998046875,1890.010009765625,1898.0400390625,1919.4000244140625,555300,1919.4000244140625
2018-01-16,1949.8299560546875,1914.9599609375,1930.7099609375,1919.469970703125,604900,1919.469970703125
2018-01-17,1958.9599609375,1918.6800537109375,1927.550048828125,1949.9000244140625,515700,1949.9000244140625
2018-01-18,1957.489990234375,1925.969970703125,1948.6500244140625,1926.7099609375,398600,1926.7099609375
2018-01-19,1933.800048828125,1901.030029296875,1931.47998046875,1910.2099609375,634500,1910.2099609375
2018-01-22,1926.68994140625,1901.0,1910.0,1915.77001953125,398200,1915.77001953125
2018-01-23,1969.3599853515625,1924.989990234375,1927.550048828125,1962.93994140625,472000,1962.93994140625
2018-01-24,1984.93994140625,1942.6500244140625,1977.9100341796875,1955.239990234375,405300,1955.239990234375
2018-01-25,1976.5999755859375,1945.469970703125,1966.8800048828125,1949.6700439453125,329900,1949.6700439453125
2018-01-26,1964.9599609375,1944.9599609375,1960.989990234375,1950.47998046875,380500,1950.47998046875
2018-01-29,1960.4599609375,1921.25,1942.6700439453125,1929.22998046875,448800,1929.22998046875
2018-01-30,1933.1300048828125,1900.3299560546875,1907.1199951171875,1921.530029296875,382300,1921.530029296875
2018-01-31,1934.969970703125,1896.0,1928.010009765625,1912.050048828125,452800,1912.050048828125
2018-02-01,1928.8399658203125,1893.3900146484375,1903.989990234375,1903.68994140625,360000,1903.68994140625
2018-02-02,1900.0,1856.5699462890625,1890.1300048828125,1859.0999755859375,513800,1859.0999755859375
2018-02-05,1872.6099853515625,1816.5,1841.300048828125,1825.9300537109375,548200,1825.9300537109375
2018-02-06,1864.0,1800.010009765625,1800.010009765625,1858.6600341796875,564500,1858.6600341796875
2018-02-07,1900.3699951171875,1836.6800537109375,1847.3900146484375,1882.6800537109375,491200,1882.6800537109375
2018-02-08,1889.280029296875,1803.010009765625,1884.2099609375,1806.06005859375,677100,1806.06005859375
2018-02-09,1824.0,1714.0699462890625,1767.97998046875,1765.0,1137500,1765.0
2018-02-12,1801.68994140625,1732.3499755859375,1773.989990234375,1790.0,682300,1790.0
2018-02-13,1804.8299560546875,1762.0,1779.22998046875,1797.8599853515625,375200,1797.8599853515625
2018-02-14,1825.8299560546875,1773.02001953125,1784.219970703125,1818.4100341796875,452400,1818.4100341796875
2018-02-15,1875.8199462890625,1836.0899658203125,1850.8599853515625,1870.25,491300,1870.25
2018-02-16,1926.8699951171875,1868.6800537109375,1874.6199951171875,1885.0,559100,1885.0
2018-02-20,1915.3199462890625,1880.9300537109375,1883.0699462890625,1894.6199951171875,408000,1894.6199951171875
2018-02-21,1916.0400390625,1880.6600341796875,1913.4200439453125,1880.6800537109375,518700,1880.6800537109375
2018-02-22,1907.75,1870.719970703125,1884.18994140625,1877.1400146484375,432300,1877.1400146484375
2018-02-23,1907.81005859375,1875.1600341796875,1889.72998046875,1907.02001953125,555300,1907.02001953125
2018-02-26,1923.219970703125,1897.6600341796875,1905.949951171875,1905.6400146484375,570100,1905.6400146484375
2018-02-27,1919.75,1870.02001953125,1884.0,1905.010009765625,661900,1905.010009765625
2018-02-28,2087.340087890625,2034.0400390625,2051.0,2034.0400390625,1441100,2034.0400390625
2018-03-01,2053.5400390625,1998.8299560546875,2034.6099853515625,2028.3699951171875,837500,2028.3699951171875
2018-03-02,2037.8699951171875,1995.5799560546875,2002.8199462890625,2033.7900390625,642400,2033.7900390625
2018-03-05,2077.0,2014.8900146484375,2020.0,2072.659912109375,614800,2072.659912109375
2018-03-06,2095.8701171875,2058.81005859375,2075.10009765625,2085.510009765625,533100,2085.510009765625
2018-03-07,2127.9599609375,2065.0,2065.0,2122.929931640625,580300,2122.929931640625
2018-03-08,2169.14990234375,2130.679931640625,2137.989990234375,2150.080078125,584400,2150.080078125
2018-03-09,2177.9599609375,2159.070068359375,2169.0,2170.610107421875,489400,2170.610107421875
2018-03-12,2218.10009765625,2174.070068359375,2180.0,2206.090087890625,529700,2206.090087890625
2018-03-13,2228.989990234375,2162.179931640625,2210.929931640625,2170.0,519200,2170.0
2018-03-14,2194.580078125,2162.330078125,2175.550048828125,2188.89990234375,344500,2188.89990234375
2018-03-15,2207.570068359375,2171.10009765625,2190.010009765625,2187.77001953125,336000,2187.77001953125
2018-03-16,2198.580078125,2169.77001953125,2196.18994140625,2171.489990234375,474000,2171.489990234375
2018-03-19,2165.760009765625,2124.889892578125,2161.6201171875,2146.889892578125,450800,2146.889892578125
2018-03-20,2167.68994140625,2138.030029296875,2139.449951171875,2139.110107421875,256800,2139.110107421875
2018-03-21,2165.820068359375,2134.580078125,2142.300048828125,2144.97998046875,297200,2144.97998046875
2018-03-22,2154.5400390625,2101.830078125,2132.889892578125,2113.800048828125,443300,2113.800048828125
2018-03-23,2138.989990234375,2086.139892578125,2116.239990234375,2087.010009765625,412500,2087.010009765625
2018-03-26,2142.3798828125,2079.02001953125,2111.219970703125,2133.7099609375,292700,2133.7099609375
2018-03-27,2140.239990234375,2056.510009765625,2137.429931640625,2077.56005859375,428800,2077.56005859375
2018-03-28,2083.919921875,2020.699951171875,2066.97998046875,2054.68994140625,632500,2054.68994140625
2018-03-29,2094.179931640625,2040.719970703125,2059.669921875,2080.389892578125,395800,2080.389892578125
2018-04-02,2074.010009765625,2009.9200439453125,2070.429931640625,2030.8599853515625,372300,2030.8599853515625
2018-04-03,2079.989990234375,2036.0699462890625,2050.0,2067.570068359375,378400,2067.570068359375
2018-04-04,2081.8798828125,2014.1800537109375,2043.2099609375,2071.010009765625,385500,2071.010009765625
2018-04-05,2102.4599609375,2071.0,2077.530029296875,2091.090087890625,320100,2091.090087890625
2018-04-06,2095.610107421875,2025.5400390625,2074.89990234375,2033.4100341796875,350400,2033.4100341796875
2018-04-09,2088.81005859375,2045.0,2053.739990234375,2048.739990234375,355500,2048.739990234375
2018-04-10,2087.22998046875,2058.0,2076.02001953125,2077.590087890625,291200,2077.590087890625
2018-04-11,2104.780029296875,2065.0400390625,2067.639892578125,2080.64990234375,306700,2080.64990234375
2018-04-12,2102.64990234375,2082.14990234375,2094.449951171875,2085.81005859375,240300,2085.81005859375
2018-04-13,2104.669921875,2077.320068359375,2104.669921875,2085.860107421875,262000,2085.860107421875
2018-04-16,2117.639892578125,2085.77001953125,2094.110107421875,2096.590087890625,194400,2096.590087890625
2018-04-17,2172.0,2112.5,2119.89990234375,2162.31005859375,438200,2162.31005859375
2018-04-18,2186.050048828125,2156.219970703125,2171.6201171875,2180.60009765625,297200,2180.60009765625
2018-04-19,2186.050048828125,2155.969970703125,2175.489990234375,2158.949951171875,264900,2158.949951171875
2018-04-20,2167.47998046875,2118.6201171875,2161.030029296875,2131.3701171875,414700,2131.3701171875
2018-04-23,2150.300048828125,2112.68994140625,2133.10009765625,2133.68994140625,253500,2133.68994140625
2018-04-24,2151.97998046875,2055.1298828125,2137.610107421875,2067.2900390625,393500,2067.2900390625
2018-04-25,2089.840087890625,2034.56005859375,2061.1201171875,2077.610107421875,267800,2077.610107421875
2018-04-26,2116.14990234375,2078.010009765625,2098.010009765625,2111.800048828125,356000,2111.800048828125
2018-04-27,2172.0,2123.090087890625,2146.02001953125,2141.719970703125,458200,2141.719970703125
2018-04-30,2193.06005859375,2133.81005859375,2143.64990234375,2178.0,468000,2178.0
2018-05-01,2182.340087890625,2151.7900390625,2170.39990234375,2179.389892578125,279100,2179.389892578125
2018-05-02,2185.699951171875,2148.989990234375,2176.27001953125,2149.820068359375,268100,2149.820068359375
2018-05-03,2161.449951171875,2116.699951171875,2149.0,2152.2099609375,271000,2152.2099609375
2018-05-04,2178.820068359375,2126.0,2148.60009765625,2175.7099609375,302900,2175.7099609375
2018-05-07,2201.840087890625,2172.590087890625,2189.89990234375,2194.9599609375,344900,2194.9599609375
2018-05-08,2198.800048828125,2155.0,2174.35009765625,2161.60009765625,394400,2161.60009765625
2018-05-09,2191.580078125,2158.260009765625,2185.0,2183.590087890625,635900,2183.590087890625
2018-05-10,2098.429931640625,2047.010009765625,2050.0,2080.02001953125,1134500,2080.02001953125
2018-05-11,2095.0,2063.929931640625,2092.320068359375,2071.989990234375,479000,2071.989990234375
2018-05-14,2074.6201171875,2055.02001953125,2066.719970703125,2072.02001953125,443800,2072.02001953125
2018-05-15,2071.14990234375,2034.6700439453125,2054.10009765625,2067.75,400700,2067.75
2018-05-16,2092.7099609375,2065.570068359375,2070.340087890625,2074.590087890625,280300,2074.590087890625
2018-05-17,2098.4599609375,2069.2900390625,2073.510009765625,2089.110107421875,303500,2089.110107421875
2018-05-18,2097.909912109375,2066.340087890625,2097.909912109375,2066.340087890625,277300,2066.340087890625
2018-05-21,2078.469970703125,2062.510009765625,2076.3701171875,2071.56005859375,346600,2071.56005859375
2018-05-22,2082.47998046875,2065.110107421875,2076.030029296875,2077.18994140625,296500,2077.18994140625
2018-05-23,2086.510009765625,2053.0,2056.050048828125,2085.25,410700,2085.25
2018-05-24,2095.510009765625,2074.949951171875,2087.0,2088.280029296875,279600,2088.280029296875
2018-05-25,2118.909912109375,2081.070068359375,2084.0,2110.6201171875,344500,2110.6201171875
2018-05-29,2105.10009765625,2059.10009765625,2094.719970703125,2076.030029296875,487700,2076.030029296875
2018-05-30,2108.409912109375,2073.72998046875,2086.409912109375,2098.0,342700,2098.0
2018-05-31,2118.010009765625,2097.60009765625,2100.02001953125,2108.919921875,354000,2108.919921875
2018-06-01,2135.429931640625,2118.050048828125,2120.989990234375,2128.93994140625,301500,2128.93994140625
2018-06-04,2145.919921875,2125.260009765625,2134.0,2125.800048828125,284700,2125.800048828125
2018-06-05,2144.889892578125,2126.0,2131.949951171875,2140.989990234375,339900,2140.989990234375
2018-06-06,2156.4599609375,2129.030029296875,2145.85009765625,2153.780029296875,297700,2153.780029296875
2018-06-07,2157.159912109375,2121.919921875,2157.159912109375,2131.97998046875,293800,2131.97998046875
2018-06-08,2143.699951171875,2122.1298828125,2127.7099609375,2136.5400390625,255800,2136.5400390625
2018-06-11,2139.360107421875,2120.919921875,2139.0,2124.2900390625,235300,2124.2900390625
2018-06-12,2133.659912109375,2121.989990234375,2126.090087890625,2132.0,255800,2132.0
2018-06-13,2134.030029296875,2103.1201171875,2134.030029296875,2106.360107421875,457300,2106.360107421875
2018-06-14,2129.989990234375,2111.31005859375,2114.5,2123.06005859375,387600,2123.06005859375
2018-06-15,2145.820068359375,2112.1201171875,2126.070068359375,2141.449951171875,516000,2141.449951171875
2018-06-18,2153.830078125,2120.889892578125,2126.56005859375,2145.219970703125,287800,2145.219970703125
2018-06-19,2146.72998046875,2116.159912109375,2123.760009765625,2139.260009765625,358900,2139.260009765625
2018-06-20,2162.909912109375,2138.030029296875,2149.0,2145.77001953125,348100,2145.77001953125
2018-06-21,2152.469970703125,2118.030029296875,2145.5400390625,2122.489990234375,315300,2122.489990234375
2018-06-22,2132.550048828125,2095.969970703125,2130.0400390625,2102.85009765625,369200,2102.85009765625
2018-06-25,2093.409912109375,2031.02001953125,2091.260009765625,2050.52001953125,453700,2050.52001953125
2018-06-26,2062.35009765625,2032.97998046875,2048.0,2040.3800048828125,357500,2040.3800048828125
2018-06-27,2060.320068359375,2001.31005859375,2048.929931640625,2001.5,449600,2001.5
2018-06-28,2025.6099853515625,1980.0,1997.0,2019.489990234375,357200,2019.489990234375
2018-06-29,2049.47998046875,2023.8699951171875,2035.949951171875,2027.0899658203125,348400,2027.0899658203125
2018-07-02,2061.610107421875,1993.8499755859375,2012.6700439453125,2047.93994140625,294400,2047.93994140625
2018-07-03,2072.739990234375,2050.89990234375,2060.14990234375,2060.22998046875,208800,2060.22998046875
2018-07-05,2075.14990234375,2050.989990234375,2072.949951171875,2069.14990234375,248200,2069.14990234375
2018-07-06,2089.610107421875,2063.419921875,2077.0,2086.929931640625,252800,2086.929931640625
2018-07-09,2099.06005859375,2076.9599609375,2094.85009765625,2081.64990234375,285300,2081.64990234375
2018-07-10,2087.780029296875,2055.409912109375,2085.949951171875,2064.0400390625,285100,2064.0400390625
2018-07-11,2058.97998046875,2027.02001953125,2056.860107421875,2052.85009765625,332700,2052.85009765625
2018-07-12,2070.0400390625,2042.4100341796875,2062.429931640625,2057.110107421875,357100,2057.110107421875
2018-07-13,2053.260009765625,2028.0799560546875,2052.97998046875,2031.43994140625,271300,2031.43994140625
2018-07-16,2033.9000244140625,2015.260009765625,2030.97998046875,2020.0,411200,2020.0
2018-07-17,2046.5799560546875,2000.02001953125,2000.5999755859375,2030.52001953125,352500,2030.52001953125
2018-07-18,2034.97998046875,2014.1500244140625,2024.5899658203125,2023.9100341796875,265800,2023.9100341796875
2018-07-19,2020.68994140625,2002.56005859375,2016.3699951171875,2010.5999755859375,347100,2010.5999755859375
2018-07-20,2025.6700439453125,2002.3499755859375,2008.7900390625,2009.6700439453125,359300,2009.6700439453125
2018-07-23,2010.550048828125,1985.0,2005.989990234375,1995.969970703125,330000,1995.969970703125
2018-07-24,2049.989990234375,2008.75,2009.0,2026.25,338000,2026.25
2018-07-25,2067.989990234375,2029.0,2029.47998046875,2065.68994140625,338800,2065.68994140625
2018-07-26,2085.93994140625,2041.010009765625,2067.919921875,2083.1298828125,454900,2083.1298828125
2018-07-27,2131.89990234375,2060.18994140625,2118.56005859375,2085.030029296875,520700,2085.030029296875
2018-07-30,2095.6298828125,2027.300048828125,2089.0,2029.9000244140625,375900,2029.9000244140625
2018-07-31,2042.550048828125,2007.4300537109375,2032.3599853515625,2028.719970703125,280500,2028.719970703125
2018-08-01,2049.0,2011.3499755859375,2030.6500244140625,2023.1300048828125,290200,2023.1300048828125
2018-08-02,2038.0,1997.0,2011.18994140625,2033.0699462890625,375500,2033.0699462890625
2018-08-03,2039.989990234375,2020.699951171875,2035.77001953125,2029.7099609375,303400,2029.7099609375
2018-08-06,2087.820068359375,2026.6300048828125,2032.0,2075.85009765625,403700,2075.85009765625
2018-08-07,2109.0,2076.0,2093.0,2077.989990234375,398400,2077.989990234375
2018-08-08,2084.89990234375,2041.6400146484375,2077.8701171875,2045.0,555700,2045.0
2018-08-09,1956.739990234375,1901.0,1911.0,1942.3900146484375,1680200,1942.3900146484375
2018-08-10,1919.43994140625,1890.0999755859375,1909.8499755859375,1897.6600341796875,936400,1897.6600341796875
2018-08-13,1904.9000244140625,1852.1800537109375,1901.719970703125,1854.260009765625,658500,1854.260009765625
2018-08-14,1867.9300537109375,1832.4300537109375,1863.1400146484375,1833.550048828125,688600,1833.550048828125
2018-08-15,1872.219970703125,1815.5,1819.949951171875,1863.489990234375,686200,1863.489990234375
2018-08-16,1884.56005859375,1822.1199951171875,1873.0,1824.989990234375,941400,1824.989990234375
2018-08-17,1842.6600341796875,1816.0400390625,1822.1500244140625,1840.6800537109375,615300,1840.6800537109375
2018-08-20,1878.739990234375,1840.6400146484375,1844.260009765625,1858.5999755859375,493300,1858.5999755859375
2018-08-21,1901.5999755859375,1871.0,1874.0,1898.0799560546875,557400,1898.0799560546875
2018-08-22,1926.3900146484375,1898.0899658203125,1899.43994140625,1917.0,461500,1917.0
2018-08-23,1930.0,1892.31005859375,1910.02001953125,1894.9000244140625,427000,1894.9000244140625
2018-08-24,1919.18994140625,1900.4100341796875,1900.4100341796875,1903.3399658203125,411400,1903.3399658203125
2018-08-27,1938.7900390625,1913.989990234375,1913.989990234375,1935.699951171875,340700,1935.699951171875
2018-08-28,1944.5,1925.02001953125,1943.7099609375,1931.22998046875,265100,1931.22998046875
2018-08-29,1953.27001953125,1929.469970703125,1929.469970703125,1944.030029296875,271400,1944.030029296875
2018-08-30,1957.93994140625,1931.739990234375,1939.6099853515625,1944.0,266900,1944.0
2018-08-31,1952.8900146484375,1938.8699951171875,1938.8699951171875,1951.550048828125,304700,1951.550048828125
2018-09-04,1951.050048828125,1921.4000244140625,1950.6099853515625,1925.3599853515625,389500,1925.3599853515625
2018-09-05,1927.969970703125,1889.6099853515625,1927.969970703125,1892.1800537109375,530100,1892.1800537109375
2018-09-06,1910.8299560546875,1871.8599853515625,1890.8800048828125,1909.5,411900,1909.5
2018-09-07,1922.97998046875,1889.5999755859375,1895.489990234375,1901.81005859375,348200,1901.81005859375
2018-09-10,1916.02001953125,1871.9100341796875,1915.0699462890625,1875.760009765625,391000,1875.760009765625
2018-09-11,1887.5799560546875,1846.3599853515625,1869.8699951171875,1880.9300537109375,376200,1880.9300537109375
2018-09-12,1889.530029296875,1867.1700439453125,1873.4100341796875,1876.0799560546875,503600,1876.0799560546875
2018-09-13,1909.260009765625,1876.4000244140625,1889.1500244140625,1882.6099853515625,393400,1882.6099853515625
2018-09-14,1918.7099609375,1883.3800048828125,1887.1800537109375,1916.27001953125,392000,1916.27001953125
2018-09-17,1919.93994140625,1879.3199462890625,1917.93994140625,1890.760009765625,417600,1890.760009765625
2018-09-18,1918.0400390625,1888.8499755859375,1896.6600341796875,1911.1099853515625,298700,1911.1099853515625
2018-09-19,1933.280029296875,1888.3900146484375,1900.949951171875,1926.780029296875,268300,1926.780029296875
2018-09-20,1958.5999755859375,1933.010009765625,1939.989990234375,1947.739990234375,328400,1947.739990234375
2018-09-21,1962.1199951171875,1939.6099853515625,1956.0,1956.739990234375,597400,1956.739990234375
2018-09-24,1973.0699462890625,1923.3599853515625,1938.0,1958.760009765625,438500,1958.760009765625
2018-09-25,1972.6099853515625,1952.2099609375,1964.2099609375,1955.010009765625,380000,1955.010009765625
2018-09-26,1986.43994140625,1953.4000244140625,1960.22998046875,1967.510009765625,303600,1967.510009765625
2018-09-27,1989.7900390625,1965.97998046875,1974.800048828125,1969.3399658203125,345800,1969.3399658203125
2018-09-28,1990.739990234375,1964.6199951171875,1974.6199951171875,1984.0,416600,1984.0
2018-10-01,2017.1099853515625,1987.3299560546875,1997.72998046875,1989.2099609375,311000,1989.2099609375
2018-10-02,1996.4000244140625,1976.18994140625,1979.989990234375,1976.5899658203125,297300,1976.5899658203125
2018-10-03,1987.510009765625,1972.0,1983.06005859375,1972.6300048828125,350800,1972.6300048828125
2018-10-04,1969.989990234375,1929.8900146484375,1965.0,1933.4000244140625,443400,1933.4000244140625
2018-10-05,1939.469970703125,1900.1199951171875,1932.969970703125,1903.8399658203125,387600,1903.8399658203125
2018-10-08,1916.9000244140625,1880.97998046875,1895.0,1900.9000244140625,323500,1900.9000244140625
2018-10-09,1915.6600341796875,1869.2099609375,1901.0,1870.5,327800,1870.5
2018-10-10,1865.739990234375,1785.4599609375,1865.0,1788.739990234375,635300,1788.739990234375
2018-10-11,1808.02001953125,1757.1600341796875,1779.6199951171875,1781.7099609375,613000,1781.7099609375
2018-10-12,1829.050048828125,1791.780029296875,1814.8699951171875,1807.1700439453125,698600,1807.1700439453125
2018-10-15,1826.25,1790.02001953125,1803.5799560546875,1811.3299560546875,407100,1811.3299560546875
2018-10-16,1835.6400146484375,1819.9000244140625,1825.0,1830.27001953125,359400,1830.27001953125
2018-10-17,1858.2900390625,1823.5,1834.4000244140625,1850.510009765625,326600,1850.510009765625
2018-10-18,1859.0,1808.0899658203125,1853.1099853515625,1811.7099609375,351800,1811.7099609375
2018-10-19,1836.02001953125,1796.0,1817.2900390625,1805.739990234375,262100,1805.739990234375
2018-10-22,1851.1199951171875,1807.3699951171875,1810.8800048828125,1827.2900390625,269200,1827.2900390625
2018-10-23,1841.52001953125,1785.6700439453125,1787.0400390625,1830.0,404800,1830.0
2018-10-24,1847.2099609375,1745.6300048828125,1828.2099609375,1753.5799560546875,533500,1753.5799560546875
2018-10-25,1814.6800537109375,1760.010009765625,1770.7900390625,1804.530029296875,470400,1804.530029296875
2018-10-26,1801.199951171875,1751.0799560546875,1790.0,1770.81005859375,525800,1770.81005859375
2018-10-29,1840.800048828125,1759.8199462890625,1800.780029296875,1788.030029296875,466700,1788.030029296875
2018-10-30,1855.1099853515625,1775.0,1790.4000244140625,1836.0,433000,1836.0
2018-10-31,1898.0400390625,1845.1300048828125,1849.0,1874.5799560546875,463700,1874.5799560546875
2018-11-01,1908.0899658203125,1868.6600341796875,1882.72998046875,1896.0899658203125,349200,1896.0899658203125
2018-11-02,1904.9599609375,1856.8800048828125,1901.47998046875,1875.010009765625,354000,1875.010009765625
2018-11-05,1885.1500244140625,1838.5899658203125,1873.760009765625,1871.1199951171875,679500,1871.1199951171875
2018-11-06,2009.989990234375,1946.219970703125,1988.5400390625,1949.4599609375,901000,1949.4599609375
2018-11-07,2015.6500244140625,1965.8800048828125,1973.25,1998.1700439453125,616500,1998.1700439453125
2018-11-08,2019.47998046875,1975.0699462890625,1991.1199951171875,1977.6099853515625,418600,1977.6099853515625
2018-11-09,1973.8499755859375,1922.2099609375,1967.5,1937.6400146484375,370500,1937.6400146484375
